iterations,test-MultiClass-mean,test-MultiClass-std,train-MultiClass-mean,train-MultiClass-std
537,1.1806363129187498,0.004478438862945417,1.0947942232146308,0.0015398493948045066
538,1.1805483926768379,0.004511142883567018,1.094551136863663,0.0014832129567706564
539,1.180431152842059,0.004539810317121402,1.0942977489385606,0.0014481103831875792
540,1.1803116071511082,0.004469501305696127,1.0940969181912548,0.001467037859033221
541,1.1801608136391906,0.00445797010422627,1.093840223471696,0.0015307258452091914
542,1.1800811347482643,0.004511993799523562,1.0936039337722927,0.0015249310015010653
543,1.1799360420492504,0.004539710386386659,1.093343378811496,0.0015626204828083775
544,1.1798303788030833,0.004543442500043341,1.093078729561261,0.0015466297100425244
545,1.1797581831908126,0.004598402067365007,1.0928541920099741,0.0015660077000606148
546,1.1795791139803435,0.004619124113608491,1.0925616048605646,0.0015875987398817838
547,1.1794079582663293,0.00464272702807915,1.0923290787874063,0.0015717498413808089
548,1.1792444216899538,0.00468697175350491,1.092073643222215,0.0015801184446097823
549,1.1790751929873806,0.004753235092613136,1.0918121960912937,0.0015581367939815135
550,1.1788795399539675,0.004811654904666921,1.0915288131552763,0.0015080050811207533
551,1.178775161477971,0.004839159040863037,1.091268810088403,0.0014633870348800448
552,1.1786636859227586,0.004795090685530636,1.0910148374294897,0.0014917071014667136
553,1.1785899569110971,0.00476528051959143,1.0908139179791576,0.0015006114184502716
554,1.1784614596209868,0.004707733153119201,1.0906116986805705,0.0015423014440825687
555,1.178331552212142,0.00478296703327017,1.0903596119329004,0.0015513097782999187
556,1.178203106757645,0.004840607443511936,1.0900969298288143,0.0015620854082301452
557,1.1781426684159653,0.004928094708068872,1.0898745110905907,0.0015620062287764191
558,1.1780267541314668,0.00491761555883722,1.0896593284781442,0.0015970449833008656
559,1.1778639826631603,0.004994098279118685,1.0894466007364252,0.0015758006378254505
560,1.1777513543363056,0.00504978063060544,1.0891969512201647,0.0015393551259661952
561,1.1776435765325626,0.005087242208142184,1.0889516314688745,0.0014974117805399997
562,1.1774722894866834,0.004963922047182594,1.0886781917739978,0.0015674256666926758
563,1.1773172143948825,0.00498084038826502,1.0884509234506894,0.0015849103000250692
564,1.177207454344551,0.004949533939769155,1.0881695615703422,0.0015951195186771436
565,1.1770717572020988,0.004968981648783698,1.0879034985080458,0.0016072278332649706
566,1.1770191642792367,0.0049638204770423525,1.087688092584402,0.0016148892317174104
567,1.1768794664008069,0.004999253544108268,1.0874348212977232,0.0015588185687963744
568,1.1767836472134179,0.004945945095096343,1.0871695370429677,0.0016272335566493855
569,1.1766742965616208,0.004931993790514228,1.0869714168218265,0.0016165018899182212
570,1.1765047284645203,0.004993877254868696,1.0867327051630304,0.0015940999894667688
571,1.1763790387737125,0.004908389719815732,1.0865182320544124,0.0016116894822960138
572,1.1762883005853015,0.004946544378230538,1.0862800259462482,0.0016021536207461045
573,1.176196975350231,0.004918495996028914,1.0860879668378631,0.0016290244725511195
574,1.1759326987508678,0.0048523371032929445,1.0857751423658712,0.001697772049124143
575,1.175869350704259,0.004848284726553036,1.0855624386061624,0.00167510350239923
576,1.1757917012948857,0.0048407402250641015,1.0853165705556118,0.0016776212045766597
577,1.175697406212317,0.004930775923259317,1.0851048600516857,0.0016433167701074163
578,1.1755798592372266,0.0048544027190889575,1.0848968060652584,0.0017087190729061876
579,1.1754458564596069,0.004772723810467506,1.0847022973653213,0.0017293185751280113
580,1.1752978736173447,0.004790358098853275,1.0844929930585052,0.0016934648668308913
581,1.1752261593176008,0.004770618010161521,1.084265443484803,0.0016695397862099722
582,1.1751197698384857,0.0047993112502694914,1.0840564095576395,0.0016711391131499095
583,1.1749668624981489,0.004835969915110026,1.0838246286536326,0.0016540500655589311
584,1.174822182811727,0.004812471989168372,1.0836117141565806,0.0016311125833696212
585,1.1746964255258077,0.004860515921450824,1.0833969656665126,0.0015964280241335775
586,1.1745707942543688,0.00485793943673169,1.0831454685364852,0.001706084292434162
587,1.174437575606614,0.00488737392361117,1.0828848954476722,0.001691920255293547
588,1.1743085495022538,0.004884111715714513,1.0826920186533795,0.001721363138694156
589,1.1742733230078428,0.0048578004522618415,1.0824564710803608,0.0017764524937757878
590,1.1741399511195239,0.004862300109003406,1.0821665480887304,0.0017225322956693546
591,1.1740169853422917,0.004823167157683926,1.0819451593967409,0.0016757610874513025
592,1.173990979833077,0.0048675160918385,1.0817187961347339,0.0016401824931038178
593,1.1739152969567963,0.004798077152037457,1.0814803076281119,0.0016696739227715107
594,1.1738200343036997,0.004745582241529002,1.0812692508745037,0.0016661413505281069
595,1.1737022714016103,0.004789977299545244,1.0810282963002913,0.0016833528397245847
596,1.1735432362666072,0.004835296563755509,1.0808064491521476,0.001675776311096368
597,1.1734481291956476,0.004872572338391614,1.0805847825496062,0.0016191111487046854
598,1.1733738966643155,0.004880247194399586,1.080364848904668,0.0016366932007152058
599,1.1732380753775562,0.004887495552630734,1.0801409111529043,0.0016836422058900547
600,1.173136188099389,0.004908724014800853,1.079995854181103,0.0016628720249735203
601,1.1730056222156278,0.004845401065925229,1.0797452337248368,0.0016958191405442018
602,1.1728839737914345,0.004873642730438483,1.0795000475031455,0.0017479595558355838
603,1.1728097208494823,0.004901873877638773,1.07929048905059,0.0017233437561920489
604,1.1727692567565746,0.004883974243574559,1.0790791071274484,0.0017322105828352608
605,1.172663608229445,0.004872434267639123,1.0788388247099876,0.0017614275320018754
606,1.1726063759926653,0.004902990337573479,1.0786488696792902,0.0017252552066297602
607,1.172466648644946,0.004873763462598075,1.078414590490473,0.00175966856148871
608,1.1723048651477783,0.0049815080919188535,1.0780917900556954,0.0017437077858541712
609,1.1722213801502082,0.005004379655023432,1.0778694526246932,0.0017277408230306382
610,1.172137224254029,0.004972829458367089,1.0776739284563095,0.001729589270697136
611,1.1720482828497996,0.004964961009062621,1.0774817833308383,0.001713560051732275
612,1.1719057264319308,0.005017400262605405,1.0772488304686978,0.0016851233787026955
613,1.1718304768435863,0.005008904435097855,1.077024418536993,0.0016942503806773913
614,1.1717012100619029,0.005084302800531361,1.0767909585303745,0.001695321440380882
615,1.1715230794538027,0.0051002680654822176,1.0765493281771885,0.0017342697592049267
616,1.1714033565016206,0.00510394885011321,1.0763483951258341,0.0016695953595792584
617,1.1713031556042808,0.005085017095894345,1.0761425185174727,0.0016867407665119125
618,1.1711583105276184,0.005093701918297687,1.0758860722986607,0.0016582983474601098
619,1.171097540701434,0.005089648391598159,1.0756998876278705,0.001690205979995244
620,1.1709870110048766,0.005069534768105822,1.0755091371893,0.0017091916219031738
621,1.170911333136895,0.0051295329899040286,1.0753012156266082,0.0017126728590119073
622,1.1708058665355565,0.0051689816984621965,1.0751199372659994,0.001693068778981754
623,1.1707294407714794,0.005143644462920611,1.07489018532138,0.0016749275692883045
624,1.1706108551852457,0.005182386031671833,1.074667507088723,0.0016618908368815147
625,1.1705606106486024,0.0052069874125137685,1.0744633115651863,0.0016477922071919536
626,1.1704616685904738,0.005196475810162938,1.07423747664994,0.0015898525141710552
627,1.1703245000890883,0.00518569725561921,1.0740155089144985,0.0015598408405502922
628,1.1702262351832302,0.005212666615969166,1.0738024367649541,0.0015508673073634453
629,1.1701102648142825,0.005209260228561476,1.0736208789844202,0.0015476278496758488
630,1.1700360284289748,0.005245202161689641,1.0734112916020568,0.0015570281305605728
631,1.169891700092242,0.005234085295262184,1.0732180521509584,0.0015470335691392253
632,1.1697767353429591,0.005190889704741808,1.0730056905783447,0.0015133105478410875
633,1.169699755979325,0.00519171373684767,1.0727516769590335,0.0014814378385527298
634,1.1696075226737424,0.005104757752430994,1.072550723344789,0.0015087791404994257
635,1.1695106661183945,0.005135032050281298,1.0723485419327137,0.0015142847708997074
636,1.169387495511352,0.00511987434530496,1.0721286059291217,0.0014854194115524744
637,1.1692613624758224,0.005168359750497023,1.0719151703371206,0.0014802203625088539
638,1.1691702951217509,0.005166928405853702,1.0716977041276776,0.0014546398374594256
639,1.1690577205013992,0.0051778767194967015,1.0715068523753097,0.001481469262929496
640,1.1690214030476587,0.0051782173883847,1.0713444349368122,0.0015299844234166404
641,1.1689298394568561,0.005211336598613664,1.0710813227420943,0.0015016550828529465
642,1.1688413777191702,0.005272850710901099,1.0708459099323282,0.0014320865419601492
643,1.168718418954049,0.005289571569241784,1.070580681003989,0.0015201925050184013
644,1.168653337540254,0.005271365541700893,1.070346381648197,0.00152128816564466
645,1.1685588884436702,0.005235544274294556,1.0701876020426206,0.0015250466206717542
646,1.1684776987136025,0.005214988723057118,1.06998419249863,0.0015391669848528165
647,1.1684886960997554,0.005210534805744298,1.0697688103551024,0.001492795764572292
648,1.168435761491427,0.005169007574564872,1.069574467246167,0.0015865553365680756
649,1.1683738767077538,0.005191249548948112,1.069396631656541,0.0016024508540037898
650,1.168261274184274,0.005188015035404572,1.0691786932990877,0.0016121900294554993
651,1.1682191461170552,0.005135600922659893,1.068923543471206,0.0017027868524673152
652,1.168170503838428,0.005124946551271905,1.0687600206157097,0.0016952532906796517
653,1.1680375432302252,0.005175662705923107,1.0685242849483072,0.0017292958068050705
654,1.1678815416066015,0.005192952435090229,1.0682854056733455,0.0017144927554129915
655,1.1677901682471734,0.005216200256179712,1.0681074086742635,0.0017448341852458991
656,1.167683295812788,0.005147650333995176,1.067899594764464,0.0017681037016337511
657,1.1676101926080318,0.005155568216082377,1.067719511614646,0.0017836249361403336
658,1.1674629482482488,0.005072023960391816,1.0674919646423533,0.0018176329659841395
659,1.1673879730299468,0.005096785294489251,1.067295474416833,0.001779493396113875
660,1.1673164381710777,0.005126656416340839,1.0670954501201928,0.0017718192786516525
661,1.1671759665904793,0.005102409511529124,1.06690370558739,0.0018029609619784161
662,1.1670954491387195,0.005178541970812966,1.0666876171467154,0.00178873426533088
663,1.1670062018394853,0.005164619598312501,1.06647854282518,0.0018055557725716164
664,1.1669049317017879,0.005166138578129166,1.0662867153087832,0.001820266233665542
665,1.1667842707007232,0.005095296186458889,1.0660765211883685,0.0018405417350528318
666,1.1666283091500975,0.005142574717207339,1.0658672042672914,0.0018548061193609231
667,1.1665524275647923,0.005173164301923417,1.065692447986843,0.0018340359335944645
668,1.1664904367522895,0.005109031348098117,1.0655118528461736,0.0018578168798911365
669,1.166472031909102,0.0050886908028055,1.0653139367968136,0.001858538178710142
670,1.1664144569744894,0.0050855510993972185,1.0651234845264812,0.0018209296465065289
671,1.1662979286796826,0.005055513894257688,1.0649291248077966,0.0018056566112510091
672,1.1661875087145632,0.0050315000002811045,1.0647671695559255,0.001804534512233284
673,1.1661214264409963,0.005028363371068727,1.0645622980716083,0.0017957583881653854
674,1.1659902594835396,0.004982111833068663,1.0643698971584756,0.0018341385020595462
675,1.1658992963588934,0.0050001415015973666,1.0641461932592673,0.0018758518557949783
676,1.165820769444475,0.004964319026099753,1.0639095438052495,0.0018158569125596741
677,1.1657482701994468,0.004974922013354094,1.063739018111551,0.001787426899404807
678,1.1657082535214163,0.004966407434927536,1.0635797378164027,0.0017637040147706789
679,1.1656004301699743,0.00501093697783266,1.0633517640686603,0.0017652308883962236
680,1.1654781177701201,0.004991463630211328,1.0631414137854283,0.0017293406644019133
681,1.1653949104476917,0.0050287434123757364,1.0628965463384588,0.0017368284820351446
682,1.1652969910803233,0.005100774945296012,1.0627197558239545,0.0016989041482161787
683,1.165229850771943,0.005076788387857403,1.0625691425358947,0.0017131416402095796
684,1.1651649036077008,0.005074385696651281,1.0623057895699428,0.0016921934838299239
685,1.1650370665948224,0.005051756470477931,1.0620987418221444,0.0017035970926176337
686,1.1648800465867342,0.005200909923208077,1.061875251533849,0.001693730098172988
687,1.164804805894929,0.005229107538234896,1.061644458216838,0.0016675838463261156
688,1.164726451323084,0.005167577429391702,1.0614469733919696,0.001661260086384677
689,1.1646902497237166,0.005176618678132889,1.061247054042132,0.0016408719247185117
690,1.1645698620518279,0.005221533063415195,1.0610463486211532,0.0015880075588104645
691,1.1644396151466228,0.005213489539922384,1.060843680488336,0.00159340822893539
692,1.1643454247074054,0.005182462189087048,1.0606676878941108,0.0015983747094473534
693,1.1642335397479462,0.005124135889226565,1.0604552770575602,0.00157728079760612
694,1.1641336677757814,0.005075460147676322,1.060250732479841,0.0016110663795688728
695,1.1639838190530942,0.005119960770119531,1.0600083230271378,0.0015964747324018755
696,1.1638662757757086,0.005251284153165848,1.059777755084561,0.0015800404306603873
697,1.1638106962762373,0.005279031953390735,1.0596280465869468,0.0016052682116885046
698,1.1636847913034363,0.005313824268988123,1.059420792268116,0.0016048259040719194
699,1.163592253556972,0.005286709887672028,1.0592251998670537,0.001622309241790494
700,1.1635229406028151,0.0052921210663325995,1.0590164127749533,0.001674054087860538
701,1.1634180585763645,0.005287008875403514,1.058798068381662,0.0016928175327678434
702,1.163348690280524,0.005292802352728433,1.0586175448538704,0.0017069642413173268
703,1.1632539222053881,0.005314741733033421,1.0584055260533154,0.0017222873315973395
704,1.163139031452742,0.0053371108185000585,1.0581932391843742,0.001682913574789232
705,1.1630985379787053,0.005338946812644005,1.0580076290654952,0.0016163495890053334
706,1.1630124708815395,0.005303229557111076,1.0577775464328043,0.0016393471681261534
707,1.1628976117235874,0.005377455890648645,1.0575364688157773,0.0016177250575407562
708,1.1628042898457067,0.005358368006881884,1.0573558399558602,0.0016641320652386424
709,1.1627351509843553,0.00536506141203922,1.0571910250583532,0.0016388121219123078
710,1.1626609985974004,0.005321769836173452,1.0570049282491858,0.0016234792472922203
711,1.1625981168106152,0.005323484437235631,1.056823770577272,0.0016673637235329406
712,1.1624796566505196,0.0053439928110461145,1.0566080303279004,0.0016826809816216448
713,1.1624049308760411,0.0052723779724623936,1.056440069547009,0.0016900501841884904
714,1.1623256486074274,0.005274342890190098,1.0562239478517987,0.0017039216448054722
715,1.1621187960757464,0.00519877416599065,1.0559965807330636,0.0017131899938618576
716,1.1621146002080383,0.005198912719321526,1.055855233601899,0.0016996980233502715
717,1.162064294479921,0.0051448074795325234,1.0556504055862608,0.0016981485865770055
718,1.1619240276012512,0.005101125581645132,1.055440969095208,0.001684524279895532
719,1.1617901014427967,0.005061358362123604,1.0551970673723279,0.0016603287841139662
720,1.1616940453759064,0.005052427462302346,1.0550537104616757,0.0016624866090620967
721,1.161608456442646,0.005020276291429928,1.0548482052653578,0.0017077360365612265
722,1.1615510931111412,0.00497355452692748,1.0546746363947603,0.0017235864868511736
723,1.1614099639705713,0.004981803772788667,1.0544768112475336,0.001699959355930536
724,1.1612873198092106,0.00500512144372644,1.054291711664055,0.0017001647515799583
725,1.161236542480844,0.0050256052056964744,1.0541022924834142,0.001680506132322522
726,1.161111665687074,0.005096340867517361,1.0539128582110089,0.001662393997799288
727,1.1610212601994063,0.005070770282504229,1.053738539239769,0.0016640935598893549
728,1.1609411532237313,0.00510098856609842,1.0535083844608109,0.0016823547127905304
729,1.1608727134721837,0.005144757775385868,1.0532689489117442,0.001698759440220546
730,1.1607953659431032,0.0051403526222097975,1.0530933462108627,0.0016410220539571374
731,1.160688689818936,0.005125367745625213,1.0529268136736716,0.0016525467756656376
732,1.1606218357649305,0.005117667225582747,1.052749823492124,0.0016812257852199118
733,1.1605466138268734,0.005121075011467655,1.0525750357021675,0.0016823850035298275
734,1.1604531314499271,0.005120406228344013,1.0523900116863252,0.0017088760393995578
735,1.1604284681703458,0.0051061946601528236,1.0522207424747774,0.0017309137741396534
736,1.1602856878324,0.005210321651123943,1.0519665485552465,0.001742336100896883
737,1.1602045603517435,0.005254686538161355,1.0517942438901529,0.0017569512143640114
738,1.160105441195809,0.005257614693352069,1.0515915415451667,0.0017608139124346326
739,1.1600471531789958,0.005280220767292029,1.05141841092165,0.0017304036906038388
740,1.1599356052311736,0.005307920627740554,1.051182563622701,0.0016631703357976092
741,1.1598553556994218,0.005321880191384588,1.0509726294016066,0.0016979122984404002
742,1.1597656221855726,0.005259121777554162,1.0507998502237261,0.001686210290638263
743,1.1597104643088114,0.005293567029453366,1.0506317258239033,0.0016538779230980247
744,1.1595782502333676,0.0053602889217415,1.050444968803052,0.0016592801199573656
745,1.159510273875322,0.005418141567862194,1.0502252783892385,0.001635758301405335
746,1.1594113376997706,0.005428387811260332,1.0500225489473756,0.0016507079458686785
747,1.1593271090161175,0.005418089029316046,1.0498378228690821,0.0016577046546069046
748,1.1592044678663056,0.005400127944348341,1.049646051111306,0.0016866550685813463
749,1.159075928099468,0.0055073722289282175,1.0494278402837494,0.001693221913964636
750,1.158998432901854,0.005471578391962404,1.0492027339251717,0.001676947961073192
751,1.1589316624346808,0.0054520734219802745,1.0490333644941443,0.0016839781856505625
752,1.1587995638643218,0.005447600241149215,1.0488261414989881,0.0016617396968678553
753,1.1586895099187002,0.005423053281776135,1.0486572759070256,0.0016709551619000093
754,1.1586197273450543,0.005399397949835488,1.0484736838260802,0.001638368739984467
755,1.1585208133366256,0.005410250171194357,1.048223176486487,0.0016321240015777002
756,1.158426310121909,0.005465217421669722,1.048053162492807,0.001603610629183086
757,1.1583441597478663,0.00542467950233349,1.0478691305388756,0.001627624624386503
758,1.1582802512268326,0.005419332060452055,1.0476850901277721,0.0016440932899229805
759,1.1582185730621108,0.005443532523614139,1.0475202857743695,0.0016485649825264872
760,1.158141888891938,0.005449305883654842,1.0473195528301942,0.0016594892418454606
761,1.1579816605434519,0.005401574920706578,1.0471244837274838,0.0016722984726737049
762,1.1578703865560775,0.005364381873193355,1.0469237892327656,0.0016914076023320204
763,1.1577614215308294,0.005390414262634195,1.046755463217568,0.001682783280635377
764,1.1576811084419898,0.005431295767326397,1.0465809568269893,0.0016530962902081593
765,1.1575681549209473,0.005449343719084824,1.0463844179306196,0.0016447179275025426
766,1.1575052424825292,0.005344430930265992,1.046191329062183,0.0016610893072246057
767,1.1574021413571842,0.005332551643160372,1.045988327944906,0.0016395512448029554
768,1.1573413285199554,0.005325621669549488,1.0457925043653546,0.0016186723534118612
769,1.157224840582203,0.005388107745107599,1.0455924050405794,0.0016664343346920302
770,1.1570919452319246,0.005299606465973067,1.0453645339271287,0.0016853615569239944
771,1.1569937234223882,0.005322994700071698,1.0451528063415207,0.001638629392445362
772,1.156876113675603,0.0052760990799890425,1.0449693883241222,0.0016516596983770903
773,1.1568032066041414,0.0053095554410752975,1.0447898937011124,0.001659077153226333
774,1.1566964835355795,0.005368438897338165,1.0446067195870075,0.0016345923438885232
775,1.1566261543764234,0.005328902926848631,1.0444500788501336,0.0016361328142052549
776,1.1565094432470708,0.005341609497749466,1.0442802104873044,0.001643465926508906
777,1.1564171697252694,0.005399727918632071,1.044029356132635,0.0015710348953250613
778,1.156325232709198,0.005460585917669597,1.0438322205993074,0.0016137556970088273
779,1.156303120302639,0.0054661289354205585,1.0437018220341807,0.0015996664467978628
780,1.1561901956186484,0.005488873943059662,1.043516369162772,0.0016860952065060571
781,1.1561518881833475,0.00552014300597915,1.043348661340352,0.0016470104484993101
782,1.156078025299183,0.005528807800386649,1.0431679557701556,0.0016389956252943465
783,1.1559628108509952,0.0054836389476885655,1.0429803179261952,0.0016557813566838047
784,1.155851259761306,0.005495491276728219,1.0427929828219105,0.0016608074054473415
785,1.15580272085506,0.0055705938376251676,1.0426324509513116,0.0016748401382752577
786,1.1557002097372424,0.005539552565263598,1.0424455203266885,0.0016556017759306867
787,1.1556470820252707,0.0055169445572346,1.042253018108609,0.00166663981333681
788,1.1556250389241236,0.005588938020792819,1.0420902039540003,0.0016270547175132248
789,1.1555246179498069,0.005530708881329379,1.0418784919475257,0.0016355409949202451
790,1.1554483708579357,0.00551538752326076,1.0417077885307473,0.0016345215627999179
791,1.1553379145094866,0.005541936022513376,1.0415097909448419,0.001635093735324585
792,1.1552661179554387,0.005567380807271553,1.0413232318527081,0.0016148946267133192
793,1.1551972808900808,0.005584874239078645,1.0411338904296503,0.0016536008965082306
794,1.155080480456181,0.005657323654916677,1.0409336106479739,0.0016473529083298446
795,1.1550345199910441,0.005723267253033219,1.040745680151512,0.001628793746205616
796,1.1549786134890216,0.005677344868917105,1.0406002688169145,0.0016602450225386815
797,1.1548786638259128,0.005701959420874233,1.0403729976246794,0.0016559838618733214
798,1.1547382023278807,0.005710182231925314,1.040157167616125,0.0016297091643151487
799,1.1546759956906492,0.005665480475419896,1.0399836660535084,0.0016318810221575544
800,1.1546540734791364,0.005681143468527,1.039838675200076,0.0016306383739447552
801,1.1545898645276726,0.005697602505743946,1.0396796177119323,0.0016155451173588639
802,1.1544735939351463,0.00567032712876734,1.0395008878963303,0.0016461110089177292
803,1.1544080891125603,0.00566799540242623,1.0393468620608393,0.0016355440096069362
804,1.154345461770603,0.00569392014604616,1.0391845418707033,0.0016158288455647401
805,1.15419400248819,0.005677382630434005,1.0389444610243195,0.001628370825078245
806,1.1541244904256436,0.005641076857880429,1.0387823456911747,0.001633133437331949
807,1.1540678383309828,0.005622384016514005,1.0386137035454173,0.001603690204621502
808,1.1539781462903747,0.0055731911912310535,1.0384346524723778,0.0016115550846632987
809,1.1539578207910353,0.0055608124433080275,1.0382796091546402,0.0016234521183224545
810,1.1539017761573458,0.005549769503759485,1.0381257073321997,0.001622715707295937
811,1.1538377915382516,0.005554886011703771,1.0379694842035967,0.0016520405117497173
812,1.1537218655678463,0.005578566526743966,1.0377829743550582,0.0016227065021036187
813,1.1536533921132404,0.005489039473350183,1.037614977495875,0.0016582059357452847
814,1.1536036324085073,0.005540993149384455,1.037460169727035,0.0016552479110933439
815,1.1535423813561325,0.0055523074921584835,1.0373195994214366,0.0016535526544469372
816,1.1535150756049468,0.005560733984581381,1.0371690135475768,0.0016746594626910547
817,1.1534320841776178,0.005554624833993793,1.0369831327791825,0.0016617478065014779
818,1.1533425365804386,0.005562022162475623,1.0368183236007378,0.0016728399144524948
819,1.153288671282836,0.00557199694736219,1.0366242336994609,0.0017150211573026533
820,1.1532365463684298,0.005567994422564477,1.0364317858186862,0.0016963854847272188
821,1.1531629545865252,0.005559127919013348,1.0362477533509982,0.0017185146253954656
822,1.1530878774983,0.005564742542758802,1.0360726590155154,0.0017181482193356253
823,1.1530297455302854,0.005539503686924038,1.0358965717812598,0.0017250718347378098
824,1.1529441595283105,0.005475113931693214,1.0357398671443303,0.0017501518843027026
825,1.1528914673131878,0.005428317277378262,1.0355411331485536,0.0017281460493434203
826,1.1527814223748867,0.005393322190551748,1.0353592965096732,0.0017799954968669436
827,1.1527036300483948,0.00539198235294093,1.0352048122606312,0.0017972351008119637
828,1.1525937471253151,0.005475986383251602,1.0350441320270767,0.0017642024386541606
829,1.152529288331141,0.005502041303276908,1.034860759789161,0.00176374759363071
830,1.1524278229728675,0.0055154220066387805,1.0346983531353524,0.0017612861211010282
831,1.1523659681264646,0.005553006756324348,1.0345350916175486,0.0017851986090598709
832,1.152283756531266,0.005512761816617261,1.034352101928311,0.0017696050381210996
833,1.1521646191110988,0.005511676787353562,1.0341552494331319,0.0017802556546551893
834,1.1520917225195029,0.0055125712539995245,1.034001476247228,0.0017797005302687611
835,1.152004314288829,0.005541481568393447,1.0338569433644857,0.001765307876313969
836,1.1518823025755247,0.005551499747890834,1.0336518791036362,0.0017762574237191761
837,1.151790717031967,0.005564916715123835,1.0334298382073728,0.0017908802099044384
838,1.1517410242949935,0.005592595876629465,1.033299697731742,0.0017990267525669107
839,1.151666403909516,0.00559372146196483,1.033137888721348,0.001800979262365176
840,1.1516003397207906,0.00562961619989679,1.0329424227510773,0.0018107885824983046
841,1.1514986781354843,0.005632196725282224,1.0327894258563615,0.0018062154652268552
842,1.151385083619949,0.0056723267677184505,1.0325869545859518,0.0017512727245490843
843,1.1513726530890698,0.005660671741392067,1.0324379567352697,0.0017271649790006193
844,1.1513525799623292,0.005681586733437001,1.0322590351684195,0.0017441939799028045
845,1.1512548450881954,0.0056622040220277985,1.0320792098864702,0.0017601367153910724
846,1.151218581925845,0.005634778375119408,1.03192272976669,0.0017546058679975213
847,1.1510848708998669,0.00558462224198855,1.0317276542676974,0.0017756920478391755
848,1.1509042912489384,0.00565188237876723,1.0314823489708786,0.0017310091927031331
849,1.1508080467725414,0.005624191890860057,1.0313357735839042,0.0017485004315339354
850,1.1507764419870772,0.005616458414323081,1.0311869409791181,0.0017664504194054257
851,1.1507204640580362,0.005641757883112829,1.0310045220917659,0.0017621963453659465
852,1.1506695266857359,0.005647907258699458,1.030819131183718,0.001749925674725413
853,1.150616606582556,0.005633658104470874,1.0306441100104926,0.0018074045884584442
854,1.1505340804318855,0.0055872366265559735,1.0304226890684487,0.0018224410900103678
855,1.150511553151259,0.005590260867144876,1.0302432033867333,0.0018166100217203763
856,1.1504425654189219,0.005587895403727,1.0300857290494638,0.001821703542267466
857,1.1503611253314636,0.00557816826144941,1.0299358749153675,0.0018237687776032517
858,1.1502735280330914,0.005580446343591171,1.0297729693426048,0.0018279099326940407
859,1.1501988976609068,0.005585147024411659,1.0295582031653066,0.001849053596621785
860,1.1501465023694781,0.005582596349393137,1.0294297021826222,0.0018799230544461621
861,1.1500772413812594,0.00562243624428488,1.029242407203479,0.001893218635470587
862,1.1500261591051408,0.005633318851152937,1.0290720276986782,0.0018893856488897554
863,1.1499106393662621,0.00561307589499437,1.0289141311583259,0.0018709294204754983
864,1.1497438442682304,0.005459395859349063,1.0287283765285689,0.0019045389248913591
865,1.1496579312763369,0.0055703380407039395,1.0285613051018943,0.0019129533633894698
866,1.1496101781963552,0.005591430205442912,1.028380177492742,0.0019206370333132298
867,1.149535574228074,0.005574588438816401,1.0282382524416485,0.0019560131758530265
868,1.149396309994771,0.0055226023212118225,1.0280267524038158,0.001979260512622073
869,1.1493305158213696,0.005467278383334085,1.0278409646765474,0.001994587688425327
870,1.1492399760040835,0.005530503440194976,1.027658863964809,0.0019866989720625553
871,1.1491159207098876,0.005492166601071666,1.027495736786524,0.0019770803259308925
872,1.1490384575000925,0.005508731762217082,1.0273264358408722,0.001977048779198216
873,1.1488965907173907,0.005539094769390036,1.0271453907876673,0.0019772328499267997
874,1.1487986168234656,0.0055759723943555285,1.0269575958667005,0.0019502463964061766
875,1.148739067791453,0.005582221191720741,1.026768139116446,0.0019562218215655024
876,1.1486763244614708,0.005561487770421248,1.0265694537864702,0.0019451363798580503
877,1.1485823637334338,0.005474783493668921,1.0263759008328184,0.002017292156211094
878,1.1484896099965074,0.005489419146213069,1.0261820381912934,0.0020323391366198922
879,1.1484429507885676,0.005539892447097738,1.02602645398612,0.002035900271354958
880,1.148406000122352,0.005558896146349951,1.0258909877965663,0.00204063193950074
881,1.1483458314000077,0.0055730809070725735,1.0257474321613895,0.0020246582571639836
882,1.1482774419531516,0.005615544907294292,1.0255427966192114,0.002053909751089032
883,1.1482654417608207,0.005649169609666429,1.0253722945661985,0.002052985295127191
884,1.1481319934309797,0.005692357481960881,1.0251982687908496,0.0019816633906939956
885,1.1480814063906204,0.005729387717144209,1.0250438280906593,0.0019706869255715197
886,1.1480101460477279,0.005651791977948054,1.0248822825779282,0.002009352621982221
887,1.147937537004425,0.0057024131438681595,1.0247040302838943,0.0020137386913576774
888,1.1478646890276483,0.005710593319043485,1.0245483538760478,0.002013470495716334
889,1.1478097772689801,0.005704783152965427,1.0244238525861484,0.002033636364837428
890,1.1477701289896198,0.005685023450324754,1.024248745628777,0.0020030204308619033
891,1.1476672893779614,0.005724495065988084,1.0240932710391772,0.0019558810806919583
892,1.1476166221812947,0.005779872369404651,1.0239269205824093,0.0019446652957997082
893,1.1474839845539646,0.005897425121357483,1.0237445913276655,0.0018836079345113412
894,1.1473956162174619,0.005901657168151891,1.0235987219560934,0.001892290438708351
895,1.1473406990936414,0.00594137840906242,1.0234312709716715,0.0018753483987340926
896,1.1472927839029694,0.005925054868119242,1.023298156328959,0.0018518204789975518
897,1.1471951777001557,0.005999268426203431,1.0231254751208732,0.001836552361007622
898,1.147093084217287,0.0060002408358086345,1.0229511642733595,0.0018226854858523838
