iterations,test-MultiClass-mean,test-MultiClass-std,train-MultiClass-mean,train-MultiClass-std
1396,1.1035840902004328,0.005671833792560877,0.9760564978917214,0.0030131430889852647
1397,1.1035110985878016,0.005699886739494187,0.9759386572092289,0.0030110625159371182
1398,1.1035139970368535,0.005703436148638582,0.9758255711097412,0.002995348409313746
1399,1.1034584837249004,0.005755891075623904,0.9757231058194652,0.0029564228891805554
1400,1.1034170295203647,0.005761582911407051,0.9756329607788009,0.0029669087474182326
1401,1.1033929722670135,0.005743619410817461,0.9755364638142611,0.002973724727414436
1402,1.103303078586206,0.005715583543665796,0.9754289727008126,0.003021226210774961
1403,1.1032725065040048,0.0057353149042612215,0.9753515360656767,0.0030122423748320582
1404,1.1032240196379122,0.005726063754646024,0.9752274067958335,0.0029880446261670085
1405,1.1031968965568937,0.005715460668949457,0.9751394631838485,0.003032205642562228
1406,1.103164392136843,0.005735628845920827,0.9750642960102324,0.0030312122984813617
1407,1.1031080892346312,0.005697691576675921,0.9749452623591696,0.0030314557808364846
1408,1.1030169191745371,0.005681801746539737,0.9748129028849819,0.003071462787647967
1409,1.102964034597083,0.00569479118889945,0.9747196637489848,0.003091163605284772
1410,1.1028735815263118,0.00570374768094675,0.9745788443027612,0.0030827113667819483
1411,1.102841401796775,0.005723106165617381,0.974488533268142,0.003075208316876588
1412,1.102762929216318,0.0057306814747355925,0.9743674144860552,0.0031058782456002006
1413,1.1026972178619803,0.005753926881490863,0.974260409265392,0.0030777381975198095
1414,1.1026181616287216,0.005780928573500605,0.9741570269056574,0.0030718738154771803
1415,1.1025858330439804,0.005748495880989004,0.9740638721495479,0.003092283426565726
1416,1.102551283010625,0.005732805353118643,0.9739419625221603,0.0031057431594530564
1417,1.102505282290522,0.005778526743081015,0.9738505030660679,0.003108949843470914
1418,1.1024573328434308,0.005760586425248892,0.9737529844393455,0.0031342233935009473
1419,1.1024133287568958,0.005743106349215475,0.9736808899389613,0.0031697495610245063
1420,1.102371332358835,0.005757123657129963,0.9735879678688992,0.0031645544317323543
1421,1.102311481546598,0.005739418007539995,0.9734609057605746,0.003171382737361315
1422,1.102289407267162,0.005732226901513378,0.9733981044825375,0.0031716174208406473
1423,1.1022572593340922,0.005769092877307404,0.9733151043383289,0.0031599977279900674
1424,1.1022014438822272,0.0057892719771432625,0.9732015058794564,0.0031668323824402007
1425,1.1021356691358655,0.00579118183700626,0.9730873248076707,0.0031715370898115283
1426,1.1020896133426468,0.005788833462894647,0.9729847999556824,0.003223111833749469
1427,1.1020445968119448,0.00581459667851104,0.9728854529768187,0.003198545808580336
1428,1.1020251619266617,0.005822349536338213,0.9728071028291214,0.0032264794440220374
1429,1.101978607862445,0.00584846335730772,0.972695491761265,0.0032186138119143313
1430,1.101946389053254,0.00583612367325597,0.9726127102115771,0.003198779092251759
1431,1.10191822207065,0.005830425605434002,0.9724883585056633,0.0032039067992626004
1432,1.1018549794133314,0.005807557354365077,0.9723677174021332,0.003204016525675
1433,1.1018043997801292,0.005809132573963212,0.9722669488383392,0.003188582944767788
1434,1.1017649730436274,0.005839846400975589,0.9721950864321244,0.0031972700662045964
1435,1.1017174160598133,0.005821966903945306,0.9720970705111183,0.0032033749296905096
1436,1.101663073284009,0.005818224196142973,0.9719646655577012,0.003187455370023337
1437,1.101634859360931,0.0058251859092072365,0.971876308724498,0.003156521209062956
1438,1.1015626070710558,0.0058719293099233506,0.9717816131659779,0.0031449522966758856
1439,1.1015312540618036,0.005861633736949738,0.9717139217896713,0.003154326544445626
1440,1.10144638597234,0.005879200930274746,0.9715835358912385,0.0031450247313401227
1441,1.1014051715625652,0.005908581882248433,0.9714599779365802,0.0031383529167503675
1442,1.1013868140669307,0.005913824647162829,0.9713616097131459,0.0031229463856442975
1443,1.1013505301015718,0.005891564327167852,0.9712623145583636,0.0031452570365896634
1444,1.1012990145108996,0.00591433700626169,0.9711574454857548,0.003136085618475419
1445,1.1012385574746686,0.005960290582245908,0.9710558353549731,0.003130764636988558
1446,1.1011688063770015,0.005938557610391009,0.970944327426112,0.0031123365030139806
1447,1.1011066480652176,0.005922129025169678,0.9708167223788499,0.0031361037039410312
1448,1.1010731708482973,0.0059149349394698476,0.9707182382481954,0.003160525436733139
1449,1.101036856608359,0.005947790919534098,0.9706509969098335,0.0031349264977764417
1450,1.1009925650794625,0.005925387293122876,0.9705507597267375,0.0031417325883227563
1451,1.1009791552310084,0.005928618368342697,0.9704835927687689,0.0031495421783135657
1452,1.1009270411616776,0.005884283406736988,0.9703719403365157,0.0031706650351326854
1453,1.1008816754724513,0.0058401024501304796,0.9702558688951495,0.0032170318533704255
1454,1.100830058296315,0.00587326966474291,0.9701555368707748,0.003188241205035557
1455,1.1007930709752831,0.00590857383773541,0.9700677967944008,0.003171453547870273
1456,1.1007355941199386,0.005922753565019865,0.9699752974836482,0.0031691360500773003
1457,1.1006339433979946,0.0059327848737175,0.9698394090946063,0.003169490003445875
1458,1.1006371487927147,0.005932523827312343,0.9697341651432545,0.0032017463134647083
1459,1.1005481068163536,0.0059420765300230785,0.9696311130826476,0.0031956081797304943
1460,1.100498135019159,0.005997313948292493,0.9695382025298661,0.0031946586491175635
1461,1.1004392743206302,0.0059947863114916304,0.9694465881340367,0.0032037010501292603
1462,1.100395533933467,0.00600511289410335,0.9693642349844019,0.003187938249957236
1463,1.1003432816386127,0.005975347813881962,0.9692561160662576,0.0032030170018702664
1464,1.1003082596313452,0.005987451067471185,0.9691795249558008,0.0031870008119497537
1465,1.100268771717928,0.00597152312001685,0.9690773187493498,0.003193419984760302
1466,1.1001929534335637,0.005992536596554154,0.9689703934147401,0.003221676401538826
1467,1.1001222757842515,0.00603470906073075,0.9688433825814142,0.003186570932680525
1468,1.1001054377740693,0.006065397028348051,0.9687667788292398,0.0031703374596413433
1469,1.1000295832688616,0.006043936431099894,0.9686704589715138,0.0031980955319464415
1470,1.099977078606051,0.005999707406084304,0.9685827604481065,0.003221668123571643
1471,1.0999346128324554,0.006008323510509303,0.9685094668920604,0.003214146879654297
1472,1.0998949773539732,0.006037324085559229,0.9684288033853587,0.0032101909893935982
1473,1.0998501078382656,0.006076972041056037,0.9683072776350287,0.0031740397769289153
1474,1.0997925118733898,0.0060858097200729815,0.9682085571984402,0.0031886924980162163
1475,1.0997141665524008,0.00610341310416013,0.9681286158933293,0.003177597969223946
1476,1.0996703642481243,0.00611509107032575,0.9680355780078154,0.003148589540980523
1477,1.0996329974669645,0.006114193145620409,0.9679578823056179,0.0031393700122563785
1478,1.0995972833537235,0.006119514582767662,0.967861692577298,0.0031674770429900557
1479,1.0995270387798513,0.006046747058809847,0.9677346061345984,0.003227660227134071
1480,1.0994687838486406,0.006043457976183011,0.9676249718531658,0.003245465855448689
1481,1.0994328475572883,0.006057654273603851,0.9675438960283056,0.0032382997902117533
1482,1.0993945268323402,0.006046937999472923,0.9674743369143239,0.003259686789823654
1483,1.09934271492092,0.006045974071204784,0.9673599417769246,0.0032734292406034933
1484,1.0992749813785103,0.006071466818026873,0.9672453934743448,0.0032747316271212177
1485,1.099257615783339,0.006070015526137243,0.9671800803909975,0.003275332223438825
1486,1.0992028920477552,0.0060599356638670054,0.9671123691634819,0.00330281696530867
1487,1.0991832937314685,0.006043407922910351,0.9670435899986307,0.0032979081777054038
1488,1.0991595743480942,0.006038333243814965,0.9669681829633472,0.0032858615804409004
1489,1.0991571690933641,0.006035080127827204,0.9668819546343681,0.0032673838329979584
1490,1.0991263289442657,0.006013998072211765,0.9668074429411657,0.0032788971619884
1491,1.099052814307701,0.006014599681434177,0.9667199943332623,0.003302495416018521
1492,1.0990009458953398,0.006006396322311393,0.9666487317009638,0.003290184323459883
1493,1.0989658894502166,0.005965290623592646,0.9665422064134918,0.003339498970467676
1494,1.0989327572914642,0.005963656849655182,0.9664289822204408,0.003358304884084575
1495,1.0988772887714302,0.005937793964848629,0.9663427461902285,0.0033562129713712208
1496,1.0988235180529748,0.0059232498481371935,0.9662693125908636,0.003365192264263343
1497,1.0987683544802043,0.005891171331617713,0.9661779060905065,0.0033720019537845
1498,1.0986858328146218,0.005825429080783509,0.9660530976467168,0.0034069195362136564
1499,1.098645727088966,0.005819596916757057,0.9659957995730528,0.003409304119288735
1500,1.098605120843643,0.005854490190611899,0.9658736746890174,0.0034458470034256223
1501,1.09853554114085,0.005813042561151386,0.9657746584478801,0.003495968095353782
1502,1.0984794419691528,0.005835596750433594,0.965668769250847,0.0035011933772477366
1503,1.0984196416943166,0.0058864098785602545,0.9655600250638591,0.0034443213574783635
1504,1.098399178986712,0.0059031598308495,0.9654671159501931,0.0034098777541735114
1505,1.0983647815826028,0.0059065161690453755,0.9653738218829618,0.0034022031455857703
1506,1.098322256147175,0.00591740362917567,0.9652719504718819,0.0034159604372653095
1507,1.0982651620242594,0.005922710984545722,0.9651460523883142,0.003345459769187283
1508,1.098256545895622,0.005887261472340145,0.9650607395568619,0.0033507746514719636
1509,1.0982035606741278,0.0059021560027559565,0.964989410396489,0.003364946386263292
1510,1.0981964000255775,0.005905658181533905,0.9649393823723162,0.003364548446689686
1511,1.0981258271205274,0.005924946425174854,0.9648252695877868,0.0033643650774192618
1512,1.0980866821665405,0.005899698209539215,0.9647420679543725,0.0033705711444842155
1513,1.0980170242410288,0.005957503359842004,0.9646383034193675,0.003348955720518869
1514,1.0979715327399153,0.0059641779676916935,0.9645495379128523,0.003347974296500753
1515,1.0978898828684265,0.005980258024617239,0.9644766589284341,0.003340935801386529
1516,1.0978483393640082,0.005937082213416388,0.9643855568684738,0.0033727989502777894
1517,1.0978019093669622,0.005924281422028442,0.9643104206639315,0.0033850563664742403
1518,1.097780313275031,0.005925624290959334,0.9642222113794834,0.003386089364490482
1519,1.0977288436562789,0.005947605205109088,0.9641326621696639,0.0033526947163065217
1520,1.0976878461139645,0.005959018292608954,0.9640667139927069,0.0033680388129655714
1521,1.0976530475833886,0.00597249581675565,0.9639833925985073,0.003339701200258606
1522,1.0976430944318327,0.005985885169969986,0.9638973342383415,0.0033449693889516826
1523,1.0975712187119098,0.006004191052190758,0.9637571942156169,0.003328726631161194
1524,1.0975271745965078,0.006028448917677605,0.9636749163006144,0.0033195040163964138
1525,1.0975007692289418,0.006061659756093402,0.9635866665744951,0.003315707504308492
1526,1.0974153407260268,0.006128290482658691,0.9634652699884196,0.003280602881374904
1527,1.0973538916116912,0.0061678485699112155,0.9633577835496847,0.003293049909736878
1528,1.0973349398805996,0.006165041576411545,0.9632662520759329,0.003290977021312181
1529,1.097246042271548,0.006185350035485682,0.9631579395357134,0.0033034259036001695
1530,1.0971915583564944,0.006213259005755205,0.9630813065290205,0.003309601810302377
1531,1.0971647075368882,0.006193154783329456,0.962991111735304,0.0033072851306422354
1532,1.0971635181626203,0.006200157062940064,0.9629193358201892,0.003283635545874304
1533,1.0971236056170068,0.006208998583349406,0.9628446018432856,0.0032894399813051377
1534,1.097094684993254,0.006224437234148267,0.9627528872720917,0.003290293322850587
1535,1.0970140516731581,0.006245263829064618,0.9626509381740398,0.00327403944971985
1536,1.0970112148351097,0.006252652167825636,0.9625893632902004,0.0032703771335500314
1537,1.0969793367512715,0.006279325901014647,0.9625073015692805,0.003231077872198558
1538,1.0969629192368777,0.006292614160861694,0.9624333076703669,0.0032103447916114326
1539,1.0969016800087423,0.006273612301763125,0.9623170805321168,0.0032055569213513477
1540,1.0968392119482917,0.006286991289092915,0.96221528155164,0.0032017834123389786
1541,1.0967572554365617,0.006262315821609023,0.9621132512629325,0.003251376439219302
1542,1.0967127190962143,0.0062848225838445316,0.9620373373405103,0.0032255321736037314
1543,1.0966311105358038,0.006254259036243467,0.9618936220250305,0.0032152453889337466
1544,1.0965889313764863,0.006281473090887576,0.9617875786854352,0.003180853730155293
1545,1.0965397705623974,0.00632041608575174,0.9616902508100382,0.0031916223552081588
1546,1.0964803406906012,0.006308384563724767,0.9615981537931251,0.0031870862390116876
1547,1.0964575154208782,0.006324009717790203,0.9614995918935522,0.003192873991297689
1548,1.0964278728088173,0.006329571065869624,0.9613960806494285,0.003219767167114967
1549,1.0963954545995582,0.0063456679381409175,0.9613324745921373,0.003218193027460077
1550,1.0963679732959126,0.006346794445780188,0.9612673877675559,0.0032053111520923866
1551,1.0963444018147037,0.006365040121131654,0.9611964700585448,0.0032038289920867623
1552,1.0963308296990089,0.006363381288641611,0.9610533263535777,0.0032080308334154475
1553,1.09629188139835,0.006348758626498492,0.9609527765606206,0.0032528944993984277
1554,1.0962492791455762,0.006323522686212834,0.9608440404363542,0.0032502424241367986
1555,1.0961959228625198,0.00631095785958139,0.9607373485405357,0.0032631218694807885
1556,1.0961791928548306,0.006321343586201108,0.9606872801341069,0.0032590002862520145
1557,1.0961430262327325,0.00633497876355082,0.9605877529446827,0.0032799034276694925
1558,1.0961054624624558,0.0063417097853982795,0.9604908453647525,0.003278718311261639
1559,1.0960826039482672,0.0063241520059840635,0.9604057259248512,0.003282526843084259
1560,1.0960358383580853,0.0063193647101105095,0.9603225910659733,0.003304096867303422
1561,1.0960238702499836,0.0063291537190465295,0.9602534457440959,0.003304862747763087
1562,1.0960032915303064,0.006316043022225109,0.9601729674332381,0.0033209352509472826
1563,1.0959859574188253,0.006368512799655923,0.9600848211503121,0.0033440811756845754
1564,1.0959359284106174,0.006384483260943181,0.9600014664229486,0.0033310555446332385
1565,1.0958565683060666,0.006397364840136618,0.9599014142578639,0.003327909968862257
1566,1.095840329047184,0.006376115817491316,0.9598096121188888,0.003344584803624089
1567,1.0958135999142118,0.0063690598315829594,0.9597457029898366,0.0033553063854823853
1568,1.0957581496142441,0.006362677947162176,0.9596387143793079,0.0033505352380318516
1569,1.0957039003456288,0.006358756634504931,0.9595441488479383,0.003368455513268836
1570,1.0956782742731863,0.006380457298521743,0.9594651805718188,0.003362097244162581
1571,1.0956298500344286,0.006404929062660535,0.9593505088212199,0.0033576014058865756
1572,1.0955955147775187,0.006401322359776035,0.959255449436515,0.003349800693938834
1573,1.0955397713251205,0.006396814922309708,0.9591528807648985,0.0033391498865678448
1574,1.09549004519257,0.006430846358232388,0.9590535144512653,0.0032815400808579548
1575,1.0954790758244972,0.0064245374165064414,0.958959025698411,0.0033065257318466304
1576,1.095438114120753,0.006420639660648453,0.958867886176748,0.003337011447951277
1577,1.0953694503999043,0.006437167232503892,0.958793755649849,0.003325162688655596
1578,1.09534921626268,0.006429682183355799,0.9587116099751753,0.003336333897817534
1579,1.0953355154550817,0.006468212844878693,0.9586126414234786,0.003373433460819958
1580,1.0952809392064802,0.006461554294654227,0.9585160470314203,0.003340641851149456
1581,1.0952645696352155,0.006430537541222882,0.9584122847858152,0.0033635733888606844
1582,1.0952116372313916,0.00644575130261679,0.9583153267691419,0.0033861055586525512
1583,1.095183832872598,0.006459190716456869,0.9582458147313764,0.003380467038080233
1584,1.0951536671442788,0.006484211167907282,0.9581682594816445,0.003388684534458307
1585,1.0951010764888554,0.00648735289564454,0.9580804985748497,0.0034043791694887728
1586,1.0950492487651142,0.006471267343126757,0.957985250207944,0.0033932811176948657
1587,1.0950237829900602,0.00651339561575072,0.9579048984990951,0.00339279595178359
1588,1.0949639984398212,0.006492100328943822,0.9578077127013396,0.00340118816702997
1589,1.0949352863124786,0.0065222908549637726,0.957735669173404,0.0033793914929608052
1590,1.094886247449533,0.006506491562608555,0.9576252067677051,0.0033812805940338945
1591,1.0948299054361361,0.006565952209400498,0.9575409920103883,0.0033466004621680793
1592,1.094764989074452,0.006532055633595637,0.9574284767664342,0.0033767221236194653
1593,1.0947438651246788,0.006509852028331207,0.9573291716077954,0.0034035711592754125
1594,1.0947259360994157,0.006499366841771154,0.9572666393318027,0.003400889231886224
1595,1.0946960094007674,0.006499824669171691,0.957201955513515,0.003386546471989268
1596,1.0946823293153565,0.006523698982770148,0.9571404669911031,0.00338633044388978
1597,1.0946477074710144,0.006531788537865268,0.9570500878106809,0.003390306539423674
1598,1.0946119584842282,0.00657092816114553,0.9569387422417371,0.003420900545452186
1599,1.0945517312865491,0.0066036654942986,0.9568298674832629,0.0033976832953796117
1600,1.0944900571256997,0.006603386744648897,0.9567391123795005,0.003383316276282828
1601,1.094460329639885,0.0066460514104122155,0.9566639496484225,0.0033716322082322447
1602,1.0944375940981899,0.006622523748055889,0.9565684074819885,0.0034082249481963713
1603,1.0943927804540508,0.006643016477822161,0.9564819351719975,0.0033941512693564453
1604,1.0943409470829712,0.0066848230167868145,0.9564046742841461,0.00339274237473881
1605,1.0943237978069078,0.006713657522384703,0.9563252286994628,0.003388601158557135
1606,1.0942904370133895,0.006718456496227644,0.9562322210924947,0.0033736830879163653
1607,1.094275001521762,0.006749824352513049,0.9561353814832572,0.0034074652695634316
1608,1.0942341006620389,0.006783937648297442,0.9560595837407341,0.0034038182257614064
1609,1.0941980653981076,0.0068120978073030304,0.9559879225165606,0.0034000300582231495
1610,1.0941503089187417,0.006840699536955126,0.9558964455718646,0.0034126675565690056
1611,1.094095347067804,0.006886685790585431,0.9557989003935103,0.0033909350763496886
1612,1.0940699705903358,0.006891868060551328,0.9557286659653798,0.0033933998292219676
1613,1.0940357427145841,0.006919255840274095,0.9556530685750664,0.0034149795582425245
1614,1.0939853646832596,0.006920702953621529,0.9555585512478146,0.003399340940589648
1615,1.093950190178726,0.006918219054519707,0.9554709356071086,0.0033983248551513194
1616,1.0939022743184492,0.006951248810434248,0.955396954695195,0.003392435640432223
1617,1.093829179631018,0.006935012264908695,0.9552831240288914,0.0033820632603434745
1618,1.0938061366184029,0.006920935269265684,0.9552026020716072,0.0033767429641761624
1619,1.0937496137145943,0.006917051201078158,0.9551037981031538,0.0033453190054561497
1620,1.0936884046328814,0.006901553642280542,0.9550180388889551,0.0033322637203925787
1621,1.09363982599085,0.006865900516791021,0.9549291000787411,0.0033232476554031602
1622,1.093595588640727,0.006810872506655374,0.9548286579503206,0.0033263859941437502
1623,1.093575770702363,0.006796747372422595,0.9547484653898477,0.003321176456464934
1624,1.0935408430566984,0.006821498257788046,0.9546692162348005,0.0033226069133478063
1625,1.0935050351103555,0.006840572716594728,0.9545777627768945,0.003346071051577605
1626,1.093487835147199,0.006854625224570856,0.9545188353378657,0.0033345322884154793
1627,1.0934390584454607,0.00688420860651812,0.954450557335527,0.0033247247884565577
1628,1.0933822939950908,0.006896470923586037,0.954330289404869,0.0033137101231114413
1629,1.0933519663361424,0.00690273084913054,0.9542414236629829,0.003303021617103567
1630,1.0933254076144876,0.006921319068918557,0.9541802107479361,0.0033078277319479143
1631,1.0932705983211328,0.006938564886865768,0.9540831134397454,0.0032969968392157984
1632,1.0932304392409482,0.006913740531904409,0.9540118032838691,0.003324489994795419
1633,1.0931878200743874,0.006922272594799849,0.9539475680926417,0.0033265092948064315
1634,1.0931576705065873,0.00690022612037186,0.9538653917354987,0.003331276574547566
1635,1.0931030095493002,0.00685448456490381,0.9537532089213008,0.003353549073444759
1636,1.0930375546000721,0.0068364417907589604,0.9536439697556609,0.003352569807116789
1637,1.0929879004959862,0.00683934121628501,0.9535663169143689,0.003380730970685612
1638,1.0929702765158456,0.006855426595840571,0.9534784464629006,0.0034018722079205382
1639,1.0929225847161899,0.0069477146280408734,0.9533823423547597,0.00338120901813344
1640,1.0928507574798845,0.00697693125105402,0.953261470042486,0.0033119550701755044
1641,1.0928133490974754,0.006979900514483723,0.9531889766638539,0.003298099182366665
1642,1.0927573820969188,0.006974727406346745,0.9530555761075673,0.003316315613480022
1643,1.0926619547757426,0.007056963129703507,0.9529382653868455,0.0033118582195603144
1644,1.0925919213263855,0.007026128698681957,0.9528383191186617,0.0033178166446435928
1645,1.0925382967472341,0.007046469952818244,0.9527126092834667,0.0033154901899329235
1646,1.0925366753634098,0.007028745824688966,0.9526565655593011,0.0033121675492528823
1647,1.0924883548472986,0.00702654261200412,0.9525799882967124,0.003323537553470072
1648,1.0924271073560414,0.007062672086368581,0.9524932773520967,0.0033186122527542397
1649,1.0923910439404294,0.00704244040291435,0.9524368340349871,0.0033213825462891167
1650,1.0923307090533203,0.0070288499279759315,0.9523477830798128,0.0033361717531294713
1651,1.092320179263163,0.007019331119058765,0.9522707986320802,0.003360149401923615
1652,1.092263079564073,0.007027400947933931,0.952187059440923,0.0033744580217562013
1653,1.0922375470024381,0.007023200329469114,0.9521252851091495,0.0033751911616693806
1654,1.0921846397804842,0.0070329908956275715,0.9520463722763873,0.0033888086404366426
1655,1.0921240706984776,0.007007452146100379,0.951950923376852,0.0033877409592909333
1656,1.0920699635039843,0.007022022114285887,0.9518518522582082,0.0034044794295356347
1657,1.0920456822427331,0.006977907858851727,0.9517923900445941,0.0034171814278367227
1658,1.0920208766133415,0.006995053537220171,0.9516981497853862,0.00341609084012528
1659,1.0920119692534833,0.007016160430986086,0.9516336389559736,0.003428879737025332
1660,1.0919416318640294,0.006997077087020206,0.951512589025708,0.003445429318334675
1661,1.091838585912031,0.007019790985816792,0.9513588459015552,0.0034286885635003185
1662,1.0917919584679305,0.007031288552913908,0.9512797388502339,0.003417498810322842
1663,1.0917497392424522,0.007075605606935864,0.9511973680795288,0.0034388960822148503
1664,1.0917308733522249,0.007072580953024107,0.951121140984909,0.0034285619307767366
1665,1.091644011453988,0.007078901401928441,0.9509980837135199,0.0034325503210592507
1666,1.0915964211211684,0.00708303432733525,0.9509275850361194,0.003448566029066519
1667,1.0915700279395126,0.007096383476678762,0.95084505616904,0.003475977482720467
1668,1.09155277359487,0.007141569833658006,0.9507343790741795,0.0034745616374200167
1669,1.091499302301768,0.007149665711517626,0.9506438037461378,0.003468834351040589
1670,1.0915038503295684,0.007146149912198681,0.9505551053180268,0.0034551675600156327
1671,1.0914713775838278,0.007138421646135245,0.95047367625328,0.003459547372255307
1672,1.0914270533579689,0.007124416777416198,0.9503909264191053,0.0034393100938406277
1673,1.0913932013519494,0.007129303016291532,0.9503121443817003,0.003417423285795387
1674,1.0913458917882195,0.007164163330738201,0.9502127393115796,0.003393823794738711
1675,1.091332126418346,0.007167038850315899,0.9501536640416909,0.003418975819901466
1676,1.0913178487622426,0.007163093130244927,0.9500933981734929,0.003413335624638264
1677,1.0913064751326833,0.007176294044194615,0.9500177489357478,0.0034277243526406416
1678,1.0912705830322889,0.007167656632693754,0.9499431901751499,0.0034077298306598347
1679,1.0912616254260752,0.007140428517334373,0.9498633808631902,0.003406919132125215
1680,1.0912130239008926,0.007145492894978385,0.9497831612874819,0.003420778139659991
1681,1.0911630444426899,0.007134832671928997,0.9497113386429137,0.003420940389428561
1682,1.0911142041538267,0.007145202894996288,0.9496362342962476,0.003416548026376146
1683,1.0910803732856882,0.0071759606041708595,0.9495476808174036,0.003423492660269154
1684,1.091049948544228,0.007184764204467199,0.949478367392506,0.003397222846501211
1685,1.0910326983305993,0.0071897011950507045,0.9493960464956194,0.003391908845475807
1686,1.0910120218528463,0.00717667795439169,0.9493318454930517,0.003414074139361408
1687,1.0909782322065387,0.007200696797256724,0.9492424361648787,0.0033942519883796334
1688,1.0909197720504202,0.007207170030817054,0.94914981375232,0.003409123434575143
1689,1.0908812988560108,0.007216295372295455,0.9490348639497498,0.003433210372486608
1690,1.0908583822439484,0.007224306519639669,0.9489829842419445,0.0034260517237155543
1691,1.0908284001972948,0.007227222454390014,0.9489277320839724,0.003428080200174359
1692,1.0907643062135322,0.007249467246631876,0.9488456924877564,0.0034259616225139206
1693,1.0907588995595734,0.0072520409307464005,0.9487665283358446,0.003412552758681961
1694,1.0907390056494743,0.007235565072431145,0.9486734315243218,0.0034306704305163993
1695,1.0906991614923804,0.007178198250691891,0.9485626813997055,0.0034204730893203864
1696,1.0906463429642042,0.007165491149018692,0.9484768254682667,0.0034365146618896038
1697,1.0905817290920037,0.007228174739895381,0.9483551359157352,0.003369378097516998
1698,1.0905180499217404,0.007210604656126066,0.9482779463341593,0.0033909707350381194
1699,1.0904960710378848,0.007198661111279867,0.9481863532236702,0.0033887078352092927
1700,1.0904686141713202,0.007215879227360279,0.9481180309551785,0.003385958714325137
1701,1.0904088183929805,0.0072378021837824985,0.948036433376698,0.0033781714645275667
1702,1.0903429020617246,0.007202129711761889,0.9479335220566794,0.0033984324403079505
1703,1.0903130112036001,0.007199145435098507,0.9478585840449156,0.0034153835044800633
1704,1.0902909981002467,0.007208115407567687,0.9477621912878,0.0033827603916517087
1705,1.0902365916359193,0.007205436291996025,0.9476601051337209,0.0033949658058166927
1706,1.0901936559657652,0.007208219154410573,0.9475832957708856,0.0033808490975340126
1707,1.0901844667593539,0.0072231089706209775,0.9474936649772479,0.0033926360200669144
1708,1.0901653504677553,0.007229822579024282,0.9474298955433895,0.0034097711207888444
1709,1.0900979675197093,0.0072811879799517774,0.9473348865628498,0.0033897536124360608
1710,1.0900701184383483,0.007285658710022322,0.9472605169736085,0.0033689465431717756
1711,1.090052613474139,0.007284591126028137,0.9472024986934595,0.0033692991835484127
1712,1.0900198071660268,0.00725550616398043,0.947121298986947,0.003411330203115733
1713,1.0900108841155762,0.00727452012521127,0.947043107807047,0.003397694384181752
1714,1.0900003848286623,0.007274514890577558,0.9469755236862752,0.003386942900080534
1715,1.0899644564245887,0.007288763660335049,0.9468754539362848,0.003378949919203488
1716,1.089934011387511,0.0072900938363874915,0.946802467487465,0.0033699699408071162
1717,1.089874951203547,0.007283754334136404,0.9466952426574258,0.0033957463110579913
1718,1.0898132157459428,0.0073503134223532685,0.9465958645223951,0.0033536691476642524
1719,1.0897772335012923,0.007348606716880078,0.9464990070862992,0.003356028107971492
1720,1.0897224757978035,0.0073577754589603,0.9464202386734348,0.00335264591881674
1721,1.0897167725901316,0.007362322127228536,0.9463532402399972,0.003336290019181934
1722,1.0896832370394811,0.007376181005958849,0.9462809406393676,0.0033489387243018673
1723,1.089627161008238,0.0073571758503917775,0.946209297585211,0.0033739655761912497
1724,1.0895720343183004,0.007373462093227216,0.946120861275984,0.00336810249150328
1725,1.0894918745414508,0.007397113935006269,0.9460158676279804,0.003350885061517384
1726,1.0894565936184735,0.007365292148310615,0.9459231398214263,0.003372858516859947
1727,1.0894082094514566,0.0073661869932497934,0.9458499481900906,0.0033983038499762227
1728,1.089355836417027,0.0073513088938596885,0.9457614916072332,0.0034191326476849747
1729,1.0892851385204567,0.007353634332442702,0.9456838304188329,0.0034303151217700053
1730,1.0892774114112467,0.00735208258177706,0.9455981917888343,0.003424626707039863
1731,1.0892497553250835,0.007367656639551796,0.9455281948042794,0.0034307590099708313
1732,1.0892014618707964,0.007357773468174767,0.9454336629344985,0.0034460089821397653
1733,1.0891862861904158,0.007350859644372657,0.9453517993840975,0.0034275470790781385
1734,1.0891456503728736,0.007311132809765426,0.945282036683961,0.0034338752672695523
1735,1.0891143907367724,0.007308760850351207,0.945193682599978,0.003446855582543651
1736,1.089090264471926,0.007317514475433993,0.9451262404871524,0.0034600442966868884
1737,1.0890590327741587,0.007327160078116438,0.9450618919170921,0.003457620268224492
1738,1.0890073834296394,0.00733400926628641,0.944937886883708,0.003493606499453978
1739,1.0889736775528687,0.007324972005882781,0.944851142854187,0.003490571159120435
1740,1.0889381691596114,0.007332843226597834,0.9447687489923131,0.0034602266959067062
1741,1.08892153888072,0.007347392152122151,0.9446692227577653,0.0035022215646662116
1742,1.0889134081442609,0.0073512704045160275,0.9445980100755917,0.0034959196287365113
1743,1.0888782829246582,0.0073489482527794164,0.9445408674921607,0.0035043702561700025
1744,1.0888390853390828,0.007368193086487811,0.9444642726025053,0.0034950889873327402
1745,1.0888001321485923,0.007368854261724424,0.9443672425440035,0.0035243480993930984
1746,1.0887723257098398,0.007388173954215133,0.9442614256543713,0.0035201925550244375
1747,1.0887526457741585,0.00737689822212676,0.9441762014550911,0.003543066238342802
1748,1.08872136099078,0.00734503157645939,0.9440974872165844,0.003560661324215632
1749,1.0886257540509185,0.007437612766555796,0.9440021827074195,0.0035042918558752015
